"",BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.E.E039.V50.A,BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.E.E039.V50.A_FLAGS
"",Operating income before depreciation and amortisation (EBITDA) as a percentage of revenues / Median / Non-financial listed groups / Germany / Groups with a focus on the production sector / Profitability,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:14:09,
2005,12.03,
2006,12.18,
2007,12.71,
2008,11.33,
2009,9.23,
2010,11.16,
2011,10.74,
2012,10.23,
2013,10.15,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Quantile data are based on unweighted return on sales of the groups. Including groups in agriculture and forestry.",
