"",BBK01.PQ3083,BBK01.PQ3083_FLAGS
"",Other housing loans to domestic enterprises and resident individuals / Medium-term / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:21:34,
1968-10,1.546,
1969-01,1.417,
1969-04,1.444,
1969-07,1.522,
1969-10,1.525,
1970-01,1.578,
1970-04,1.763,
1970-07,1.860,
1970-10,2.265,
1971-01,2.374,
1971-04,2.555,
1971-07,2.867,
1971-10,3.236,
1972-01,3.464,
1972-04,3.730,
1972-07,4.057,
1972-10,4.521,
1973-01,4.767,
1973-04,5.242,
1973-07,5.363,
1973-10,5.397,
1974-01,5.242,
1974-04,5.251,
1974-07,5.225,
1974-10,5.070,
1975-01,4.992,
1975-04,4.895,
1975-07,4.864,
1975-10,4.813,
1976-01,5.114,
1976-04,5.600,
1976-07,5.876,
1976-10,6.046,
1977-01,6.428,
1977-04,7.208,
1977-07,7.707,
1977-10,8.379,
1978-01,8.597,
1978-04,9.072,
1978-07,9.474,
1978-10,10.046,
1979-01,10.301,
1979-04,10.807,
1979-07,11.413,
1979-10,11.836,
1980-01,11.969,
1980-04,12.347,
1980-07,12.676,
1980-10,14.647,
1981-01,15.270,
1981-04,16.127,
1981-07,16.950,
1981-10,18.065,
1982-01,18.845,
1982-04,19.692,
1982-07,20.539,
1982-10,21.674,
1983-01,21.621,
1983-04,21.709,
1983-07,22.739,
1983-10,23.807,
1984-01,23.326,
1984-04,23.558,
1984-07,23.483,
1984-10,22.890,
1985-01,21.889,
1985-04,21.395,
1985-07,20.525,
1985-10,20.796,
1986-01,19.916,
1986-04,19.262,
1986-07,18.672,
1986-10,18.049,
1987-01,17.037,
1987-04,16.357,
1987-07,15.748,
1987-10,15.083,
1988-01,14.236,
1988-04,13.885,
1988-07,13.419,
1988-10,13.002,
1989-01,12.408,
1989-04,12.141,
1989-07,12.010,
1989-10,12.430,
1990-01,12.150,
1990-04,12.585,
1990-07,13.196,
1990-10,14.797,
1991-01,15.227,
1991-04,16.222,
1991-07,17.245,
1991-10,18.378,
1992-01,18.532,
1992-04,19.645,
1992-07,20.584,
1992-10,21.634,
1993-01,21.325,
1993-04,21.161,
1993-07,20.934,
1993-10,20.857,
1994-01,22.437,
1994-04,22.017,
1994-07,22.570,
1994-10,23.518,
1995-01,23.324,
1995-04,23.515,
1995-07,19.716,
1995-10,20.313,
1996-01,19.868,
1996-04,19.955,
1996-07,20.425,
1996-10,21.207,
1997-01,20.757,
1997-04,20.899,
1997-07,21.224,
1997-10,21.626,
1998-01,21.612,
1998-04,21.464,
1998-07,21.144,
1998-10,20.084,
1999-01,49.425,
1999-04,47.904,
1999-07,46.012,
1999-10,42.627,
2000-01,40.911,
2000-04,40.716,
2000-07,40.547,
2000-10,39.300,
2001-01,38.480,
2001-04,38.026,
2001-07,37.936,
2001-10,37.079,
2002-01,36.441,
2002-04,35.916,
2002-07,35.660,
2002-10,36.061,
2003-01,35.934,
2003-04,37.424,
2003-07,38.044,
2003-10,38.240,
2004-01,37.249,
2004-04,38.734,
2004-07,39.190,
2004-10,38.754,
2005-01,38.301,
2005-04,36.023,
2005-07,35.933,
2005-10,35.732,
2006-01,34.668,
2006-04,34.762,
2006-07,34.464,
2006-10,34.422,
2007-01,33.538,
2007-04,33.133,
2007-07,32.507,
2007-10,32.189,
2008-01,31.364,
2008-04,31.163,
2008-07,30.844,
2008-10,30.349,
2009-01,31.386,
2009-04,31.632,
2009-07,32.042,
2009-10,32.373,
2010-01,32.179,
2010-04,32.438,
2010-07,32.970,
2010-10,32.784,
2011-01,32.550,
2011-04,33.238,
2011-07,33.552,
2011-10,34.487,
2012-01,34.787,
2012-04,34.909,
2012-07,35.275,
2012-10,35.316,
2013-01,34.947,
2013-04,35.684,
2013-07,35.679,
2013-10,35.614,
2014-01,34.961,
2014-04,35.253,
2014-07,35.288,
2014-10,35.852,
