"",BBK01.QUX808,BBK01.QUX808_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Jordan / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:33,
2002-03,0.265,
2002-04,0.257,
2002-05,0.253,
2002-06,0.273,
2002-07,0.279,
2002-08,0.273,
2002-09,0.293,
2002-10,0.309,
2002-11,0.280,
2002-12,0.264,
2003-01,0.277,
2003-02,0.348,
2003-03,0.267,
2003-04,0.242,
2003-05,0.241,
2003-06,0.225,
2003-07,0.212,
2003-08,0.210,
2003-09,0.209,
2003-10,0.213,
2003-11,0.204,
2003-12,0.192,
2004-01,0.198,
2004-02,0.190,
2004-03,0.190,
2004-04,0.204,
2004-05,0.186,
2004-06,0.194,
2004-07,0.186,
2004-08,0.181,
2004-09,0.180,
2004-10,0.185,
2004-11,0.186,
2004-12,0.174,
2005-01,0.178,
2005-02,0.171,
2005-03,0.180,
2005-04,0.175,
2005-05,0.181,
2005-06,0.204,
2005-07,0.172,
2005-08,0.171,
2005-09,0.167,
2005-10,0.173,
2005-11,0.169,
2005-12,0.160,
2006-01,0.170,
2006-02,0.166,
2006-03,0.161,
2006-04,0.163,
2006-05,0.162,
2006-06,0.168,
2006-07,0.173,
2006-08,0.158,
2006-09,0.152,
2006-10,0.150,
2006-11,0.156,
2006-12,0.148,
2007-01,0.145,
2007-02,0.139,
2007-03,0.142,
2007-04,0.138,
2007-05,0.136,
2007-06,0.138,
2007-07,0.136,
2007-08,0.138,
2007-09,0.134,
2007-10,0.132,
2007-11,0.129,
2007-12,0.122,
2008-01,0.127,
2008-02,0.139,
2008-03,0.146,
2008-04,0.169,
2008-05,0.175,
2008-06,0.231,
2008-07,0.232,
2008-08,0.205,
2008-09,0.162,
2008-10,0.128,
2008-11,0.131,
2008-12,0.120,
2009-01,0.190,
2009-02,0.123,
2009-03,0.116,
2009-04,0.111,
2009-05,0.115,
2009-06,0.116,
2009-07,0.121,
2009-08,0.047,
2009-09,0.044,
2009-10,0.048,
2009-11,0.029,
2009-12,0.042,
2010-01,0.047,
2010-02,0.050,
2010-03,0.054,
2010-04,0.058,
2010-05,0.062,
2010-06,0.063,
2010-07,0.058,
2010-08,0.060,
2010-09,0.051,
2010-10,0.053,
2010-11,0.056,
2010-12,0.068,
2011-01,0.070,
2011-02,0.068,
2011-03,0.070,
2011-04,0.065,
2011-05,0.069,
2011-06,0.071,
2011-07,0.075,
2011-08,0.074,
2011-09,0.073,
2011-10,0.073,
2011-11,0.081,
2011-12,0.092,
2012-01,0.088,
2012-02,0.084,
2012-03,0.080,
2012-04,0.077,
2012-05,0.086,
2012-06,0.088,
2012-07,0.090,
2012-08,0.089,
2012-09,0.084,
2012-10,0.086,
2012-11,0.085,
2012-12,0.109,
2013-01,0.106,
2013-02,0.093,
2013-03,0.112,
2013-04,0.104,
2013-05,0.115,
2013-06,0.124,
2013-07,0.151,
2013-08,0.152,
2013-09,0.174,
2013-10,0.170,
2013-11,0.152,
2013-12,0.166,
2014-01,0.193,
2014-02,0.189,
2014-03,0.195,
2014-04,0.188,
2014-05,0.200,
2014-06,0.182,
2014-07,0.196,
2014-08,0.210,
2014-09,0.224,
2014-10,0.215,
