"",BBK01.PQ0847,BBK01.PQ0847_FLAGS
"",Other housing loans to domestic enterprises and resident individuals / Medium-term / Commercial banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:21:34,
1968-10,0.474,
1969-01,0.445,
1969-04,0.423,
1969-07,0.457,
1969-10,0.395,
1970-01,0.371,
1970-04,0.365,
1970-07,0.350,
1970-10,0.398,
1971-01,0.385,
1971-04,0.417,
1971-07,0.460,
1971-10,0.595,
1972-01,0.642,
1972-04,0.764,
1972-07,0.816,
1972-10,1.021,
1973-01,1.124,
1973-04,1.296,
1973-07,1.268,
1973-10,1.239,
1974-01,1.096,
1974-04,1.109,
1974-07,1.132,
1974-10,1.022,
1975-01,1.066,
1975-04,1.060,
1975-07,1.066,
1975-10,1.125,
1976-01,1.272,
1976-04,1.506,
1976-07,1.572,
1976-10,1.786,
1977-01,2.209,
1977-04,2.703,
1977-07,2.982,
1977-10,3.236,
1978-01,3.348,
1978-04,3.457,
1978-07,3.680,
1978-10,3.814,
1979-01,3.973,
1979-04,4.215,
1979-07,4.430,
1979-10,4.553,
1980-01,4.486,
1980-04,4.429,
1980-07,4.478,
1980-10,4.811,
1981-01,4.974,
1981-04,5.146,
1981-07,5.515,
1981-10,6.072,
1982-01,6.519,
1982-04,6.971,
1982-07,7.430,
1982-10,8.007,
1983-01,8.051,
1983-04,7.818,
1983-07,8.109,
1983-10,8.586,
1984-01,8.428,
1984-04,8.599,
1984-07,8.523,
1984-10,8.288,
1985-01,7.973,
1985-04,7.666,
1985-07,7.440,
1985-10,7.017,
1986-01,6.764,
1986-04,6.505,
1986-07,6.265,
1986-10,5.920,
1987-01,5.721,
1987-04,5.505,
1987-07,5.262,
1987-10,5.099,
1988-01,4.848,
1988-04,4.742,
1988-07,4.617,
1988-10,4.549,
1989-01,4.300,
1989-04,4.103,
1989-07,4.014,
1989-10,4.181,
1990-01,4.071,
1990-04,4.262,
1990-07,4.451,
1990-10,5.347,
1991-01,5.464,
1991-04,5.885,
1991-07,6.204,
1991-10,6.631,
1992-01,6.439,
1992-04,6.608,
1992-07,6.826,
1992-10,6.943,
1993-01,6.496,
1993-04,6.476,
1993-07,6.109,
1993-10,6.063,
1994-01,7.976,
1994-04,7.476,
1994-07,7.501,
1994-10,7.721,
1995-01,7.797,
1995-04,7.524,
1995-07,3.846,
1995-10,4.132,
1996-01,4.073,
1996-04,4.166,
1996-07,4.324,
1996-10,4.665,
1997-01,4.500,
1997-04,4.476,
1997-07,4.474,
1997-10,4.616,
1998-01,4.345,
1998-04,4.266,
1998-07,4.158,
1998-10,4.042,
1999-01,7.948,
1999-04,7.835,
1999-07,7.350,
1999-10,7.073,
2000-01,7.208,
2000-04,7.325,
2000-07,7.664,
2000-10,7.416,
2001-01,6.973,
2001-04,6.835,
2001-07,6.835,
2001-10,6.466,
2002-01,6.154,
2002-04,5.874,
2002-07,5.787,
2002-10,5.840,
2003-01,5.971,
2003-04,6.158,
2003-07,6.254,
2003-10,6.268,
2004-01,6.412,
2004-04,6.887,
2004-07,7.289,
2004-10,8.044,
2005-01,8.138,
2005-04,6.607,
2005-07,4.991,
2005-10,5.084,
2006-01,5.156,
2006-04,5.303,
2006-07,5.234,
2006-10,5.579,
2007-01,5.136,
2007-04,4.881,
2007-07,5.094,
2007-10,4.888,
2008-01,4.910,
2008-04,4.927,
2008-07,4.995,
2008-10,4.957,
2009-01,6.367,
2009-04,6.313,
2009-07,6.198,
2009-10,6.094,
2010-01,6.155,
2010-04,6.437,
2010-07,6.662,
2010-10,6.680,
2011-01,6.536,
2011-04,6.667,
2011-07,6.828,
2011-10,7.473,
2012-01,7.555,
2012-04,7.469,
2012-07,7.307,
2012-10,7.142,
2013-01,6.898,
2013-04,6.949,
2013-07,6.341,
2013-10,6.100,
2014-01,5.725,
2014-04,5.686,
2014-07,5.698,
2014-10,5.666,
